Glyco_hydro_19_c31	105,170,214
Glyco_hydro_19_c32	105,170,214
Glyco_hydro_19_c33	105,170,214
Glyco_hydro_19_c34	105,170,214
Glyco_hydro_19_c35	105,170,214
HSP90	214,64,55
Hormone_5	255,255,255
OTCace	215,107,106
DHFR_1	150,188,63
Chitin_bind_1	255,255,255
CAP	189,95,74
Ribosomal_S3_C	77,159,219
Cupin_1	180,66,175
Annexin	255,255,255
Xlink	255,255,255
Carb_anhydrase	47,185,72
Chal_sti_synt_N_c1	60,181,161
Chal_sti_synt_N_c2	60,181,161
Chal_sti_synt_N_c3	60,181,161
Chal_sti_synt_N_c4	60,181,161
Chal_sti_synt_N_c5	60,181,161
Chal_sti_synt_N_c6	60,181,161
Chal_sti_synt_N_c7	60,181,161
Chal_sti_synt_N_c8	60,181,161
Chal_sti_synt_N_c9	60,181,161
Chal_sti_synt_N_c10	60,181,161
Chal_sti_synt_N_c11	60,181,161
Chal_sti_synt_N_c12	60,181,161
Chal_sti_synt_N_c13	60,181,161
Chal_sti_synt_N_c14	60,181,161
Chal_sti_synt_N_c15	60,181,161
Chal_sti_synt_N_c16	60,181,161
Chal_sti_synt_N_c17	60,181,161
Chal_sti_synt_N_c18	60,181,161
Chal_sti_synt_N_c19	60,181,161
Chal_sti_synt_N_c20	60,181,161
Chal_sti_synt_N_c21	60,181,161
Chal_sti_synt_N_c22	60,181,161
Chal_sti_synt_N_c23	60,181,161
Chal_sti_synt_N_c24	60,181,161
Chal_sti_synt_N_c25	60,181,161
Chal_sti_synt_N_c26	60,181,161
Chal_sti_synt_N_c27	60,181,161
GerE	219,94,82
Kunitz_legume	255,255,255
2-oxoacid_dh	204,74,202
Catalase	191,89,74
Disintegrin	255,255,255
UDPGT_c1	225,150,107
UDPGT_c2	225,150,107
UDPGT_c3	225,150,107
UDPGT_c4	225,150,107
UDPGT_c5	225,150,107
UDPGT_c6	225,150,107
UDPGT_c7	225,150,107
UDPGT_c8	225,150,107
UDPGT_c9	225,150,107
UDPGT_c10	225,150,107
UDPGT_c11	225,150,107
UDPGT_c12	225,150,107
UDPGT_c13	225,150,107
UDPGT_c14	225,150,107
UDPGT_c15	225,150,107
UDPGT_c16	225,150,107
UDPGT_c17	225,150,107
UDPGT_c18	225,150,107
UDPGT_c19	225,150,107
UDPGT_c20	225,150,107
UDPGT_c21	225,150,107
UDPGT_c22	225,150,107
UDPGT_c23	225,150,107
UDPGT_c24	225,150,107
UDPGT_c25	225,150,107
UDPGT_c26	225,150,107
UDPGT_c27	225,150,107
UDPGT_c28	225,150,107
UDPGT_c29	225,150,107
UDPGT_c30	225,150,107
UDPGT_c31	225,150,107
UDPGT_c32	225,150,107
UDPGT_c33	225,150,107
UDPGT_c34	225,150,107
UDPGT_c35	225,150,107
UDPGT_c36	225,150,107
UDPGT_c37	225,150,107
UDPGT_c38	225,150,107
UDPGT_c39	225,150,107
UDPGT_c40	225,150,107
UDPGT_c41	225,150,107
UDPGT_c42	225,150,107
UDPGT_c43	225,150,107
UDPGT_c44	225,150,107
UDPGT_c45	225,150,107
UDPGT_c46	225,150,107
UDPGT_c47	225,150,107
UDPGT_c48	225,150,107
UDPGT_c49	225,150,107
UDPGT_c50	225,150,107
UDPGT_c51	225,150,107
UDPGT_c52	225,150,107
UDPGT_c53	225,150,107
UDPGT_c54	225,150,107
UDPGT_c55	225,150,107
UDPGT_c56	225,150,107
UDPGT_c57	225,150,107
UDPGT_c58	225,150,107
UDPGT_c59	225,150,107
UDPGT_c60	225,150,107
UDPGT_c61	225,150,107
UDPGT_c62	225,150,107
UDPGT_c63	225,150,107
UDPGT_c64	225,150,107
Aminotran_3_c1	49,163,189
Aminotran_3_c2	49,163,189
Aminotran_3_c3	49,163,189
Aminotran_3_c4	49,163,189
Aminotran_3_c5	49,163,189
Aminotran_3_c6	49,163,189
Aminotran_3_c7	49,163,189
Aminotran_3_c8	49,163,189
Aminotran_3_c9	49,163,189
Aminotran_3_c10	49,163,189
Aminotran_3_c11	49,163,189
Aminotran_3_c12	49,163,189
Aminotran_3_c13	49,163,189
Aminotran_3_c14	49,163,189
Aminotran_3_c15	49,163,189
Aminotran_3_c16	49,163,189
Aminotran_3_c17	49,163,189
Aminotran_3_c18	49,163,189
Aminotran_3_c19	49,163,189
Aminotran_3_c20	49,163,189
Aminotran_3_c21	49,163,189
Aminotran_3_c22	49,163,189
Aminotran_3_c23	49,163,189
Aminotran_3_c24	49,163,189
Aminotran_3_c25	49,163,189
Aminotran_3_c26	49,163,189
Aminotran_3_c27	49,163,189
Aminotran_3_c28	49,163,189
Aminotran_3_c29	49,163,189
Aminotran_3_c30	49,163,189
Aminotran_3_c31	49,163,189
Aminotran_3_c32	49,163,189
Aminotran_3_c33	49,163,189
Aminotran_3_c34	49,163,189
Aminotran_3_c35	49,163,189
Aminotran_3_c36	49,163,189
Aminotran_3_c37	49,163,189
Aminotran_3_c38	49,163,189
Aminotran_3_c39	49,163,189
Aminotran_3_c40	49,163,189
Aminotran_3_c41	49,163,189
Aminotran_3_c42	49,163,189
Aminotran_3_c43	49,163,189
Aminotran_3_c44	49,163,189
Aminotran_3_c45	49,163,189
Aminotran_3_c46	49,163,189
Aminotran_3_c47	49,163,189
Aminotran_3_c48	49,163,189
Aminotran_3_c49	49,163,189
Aminotran_3_c50	49,163,189
Aminotran_3_c51	49,163,189
Aminotran_3_c52	49,163,189
Aminotran_3_c53	49,163,189
Aminotran_3_c54	49,163,189
Aminotran_3_c55	49,163,189
Aminotran_3_c56	49,163,189
Aminotran_3_c57	49,163,189
Aminotran_3_c58	49,163,189
Aminotran_3_c59	49,163,189
Aminotran_3_c60	49,163,189
Aminotran_3_c61	49,163,189
Aminotran_3_c62	49,163,189
Ribosomal_S19	66,199,57
DNA_gyraseB	66,134,179
TPP_enzyme_M	149,194,69
Lyase_1	217,92,141
A2M	255,255,255
ELFV_dehydrog	181,160,45
SNF	66,100,219
Ferritin	104,82,203
Guanylate_cyc	195,180,69
ANP	255,255,255
OSCP	255,255,255
Calc_CGRP_IAPP	255,255,255
OMPdecase	127,77,227
Bac_DNA_binding	73,205,204
ATP-gua_Ptrans	255,255,255
IGPS	183,89,153
IGFBP	255,255,255
Hormone_4	255,255,255
Lyase_aromatic	182,133,62
PsaA_PsaB	255,255,255
PK	90,209,79
Kinesin	178,194,67
DnaJ	207,80,207
Proteasome	195,133,71
Bowman-Birk_leg	255,255,255
TNF	255,255,255
MIP	105,207,228
ATP-synt	255,255,255
Glyco_hydro_1	175,56,195
PDEase_I	255,255,255
Tryp_alpha_amyl	255,255,255
Profilin	255,255,255
Hormone_6	255,255,255
Ribosomal_L22	190,183,69
Ribosomal_L14	199,87,200
Resolvase	99,177,201
ubiquitin	179,79,123
Cofilin_ADF	119,84,183
DNA_pol_viral_N	255,255,255
NGF	255,255,255
14-3-3	108,118,228
Alk_phosphatase	172,203,66
Peptidase_M14	195,77,191
Aldo_ket_red	225,205,58
Myb_DNA-binding	102,211,191
Forkhead	255,255,255
Glyco_hydro_32N	108,183,84
Ribosomal_L16	83,181,60
Ribosomal_S14	82,133,215
FKBP_C	137,65,200
GSHPx	92,57,196
Dehydrin	255,255,255
Flavodoxin_1	77,169,183
Protamine_P1	255,255,255
Tropomyosin	255,255,255
Calreticulin	56,221,109
Secretin	59,184,59
Tyrosinase_c1	87,199,223
Tyrosinase_c2	87,199,223
Tyrosinase_c3	87,199,223
Tyrosinase_c4	87,199,223
Tyrosinase_c5	87,199,223
Tyrosinase_c6	87,199,223
Tyrosinase_c7	87,199,223
Tyrosinase_c8	87,199,223
Tyrosinase_c9	87,199,223
Tyrosinase_c10	87,199,223
Tyrosinase_c11	87,199,223
Tyrosinase_c12	87,199,223
Tyrosinase_c13	87,199,223
Tyrosinase_c14	87,199,223
Tyrosinase_c15	87,199,223
Tyrosinase_c16	87,199,223
Tyrosinase_c17	87,199,223
Tyrosinase_c18	87,199,223
Tyrosinase_c19	87,199,223
Tyrosinase_c20	87,199,223
Tyrosinase_c21	87,199,223
Tyrosinase_c22	87,199,223
Tyrosinase_c23	87,199,223
Tyrosinase_c24	87,199,223
Tyrosinase_c25	87,199,223
Tyrosinase_c26	87,199,223
Tyrosinase_c27	87,199,223
Tyrosinase_c28	87,199,223
Tyrosinase_c29	87,199,223
Tyrosinase_c30	87,199,223
Tyrosinase_c31	87,199,223
Tyrosinase_c32	87,199,223
Tyrosinase_c33	87,199,223
Tyrosinase_c34	87,199,223
Tyrosinase_c35	87,199,223
Tyrosinase_c36	87,199,223
Tyrosinase_c37	87,199,223
Tyrosinase_c38	87,199,223
Tyrosinase_c39	87,199,223
Tyrosinase_c40	87,199,223
Tyrosinase_c41	87,199,223
Tyrosinase_c42	87,199,223
Tyrosinase_c43	87,199,223
Tyrosinase_c44	87,199,223
Tyrosinase_c45	87,199,223
Tyrosinase_c46	87,199,223
Tyrosinase_c47	87,199,223
Tyrosinase_c48	87,199,223
Tyrosinase_c49	87,199,223
Tyrosinase_c50	87,199,223
Tyrosinase_c51	87,199,223
Tyrosinase_c52	87,199,223
Tyrosinase_c53	87,199,223
Tyrosinase_c54	87,199,223
Tyrosinase_c55	87,199,223
Tyrosinase_c56	87,199,223
Tyrosinase_c57	87,199,223
Tyrosinase_c58	87,199,223
Tyrosinase_c59	87,199,223
TK	78,207,125
Aminotran_5_c1	214,54,122
Aminotran_5_c2	214,54,122
Aminotran_5_c3	214,54,122
Aminotran_5_c4	214,54,122
Aminotran_5_c5	214,54,122
Aminotran_5_c6	214,54,122
Aminotran_5_c7	214,54,122
Aminotran_5_c8	214,54,122
Aminotran_5_c9	214,54,122
Aminotran_5_c10	214,54,122
Aminotran_5_c11	214,54,122
Aminotran_5_c12	214,54,122
Aminotran_5_c13	214,54,122
Aminotran_5_c14	214,54,122
Aminotran_5_c15	214,54,122
Aminotran_5_c16	214,54,122
Aminotran_5_c17	214,54,122
Aminotran_5_c18	214,54,122
Aminotran_5_c19	214,54,122
Aminotran_5_c20	214,54,122
Aminotran_5_c21	214,54,122
Aminotran_5_c22	214,54,122
Aminotran_5_c23	214,54,122
Aminotran_5_c24	214,54,122
Aminotran_5_c25	214,54,122
Aminotran_5_c26	214,54,122
Aminotran_5_c27	214,54,122
Aminotran_5_c28	214,54,122
Aminotran_5_c29	214,54,122
Aminotran_5_c30	214,54,122
Aminotran_5_c31	214,54,122
Aminotran_5_c32	214,54,122
Aminotran_5_c33	214,54,122
Aminotran_5_c34	214,54,122
Aminotran_5_c35	214,54,122
Aminotran_5_c36	214,54,122
Aminotran_5_c37	214,54,122
Aminotran_5_c38	214,54,122
Aminotran_5_c39	214,54,122
Aminotran_5_c40	214,54,122
Aminotran_5_c41	214,54,122
Aminotran_5_c42	214,54,122
Aminotran_5_c43	214,54,122
Aminotran_5_c44	214,54,122
Aminotran_5_c45	214,54,122
Aminotran_5_c46	214,54,122
Aminotran_5_c47	214,54,122
Aminotran_5_c48	214,54,122
Aminotran_5_c49	214,54,122
Aminotran_5_c50	214,54,122
Aminotran_5_c51	214,54,122
Aminotran_5_c52	214,54,122
Aminotran_5_c53	214,54,122
Aminotran_5_c54	214,54,122
Aminotran_5_c55	214,54,122
Aminotran_5_c56	214,54,122
Aminotran_5_c57	214,54,122
Aminotran_5_c58	214,54,122
Aminotran_5_c59	214,54,122
Aminotran_5_c60	214,54,122
Aminotran_5_c61	214,54,122
Aminotran_5_c62	214,54,122
Aminotran_5_c63	214,54,122
Aminotran_5_c64	214,54,122
Aminotran_5_c65	214,54,122
Aminotran_5_c66	214,54,122
Aminotran_5_c67	214,54,122
Aminotran_5_c68	214,54,122
Aminotran_5_c69	214,54,122
Aminotran_5_c70	214,54,122
Aminotran_5_c71	214,54,122
Aminotran_5_c72	214,54,122
Aminotran_5_c73	214,54,122
Aminotran_5_c74	214,54,122
Aminotran_5_c75	214,54,122
Aminotran_5_c76	214,54,122
Aminotran_5_c77	214,54,122
Aminotran_5_c78	214,54,122
Aminotran_5_c79	214,54,122
Aminotran_5_c80	214,54,122
Porin_1	255,255,255
Ribonuc_red_sm	88,210,197
SASP	108,209,56
DEAD	195,100,62
Helicase_C	104,224,158
Cecropin	255,255,255
Serum_albumin	255,255,255
Glycolytic	255,255,255
EPSP_synthase	217,213,85
Ribosomal_L23	65,158,189
SAA	88,199,189
Orn_DAP_Arg_deC_c1	195,86,191
Orn_DAP_Arg_deC_c2	195,86,191
Orn_DAP_Arg_deC_c3	195,86,191
Orn_DAP_Arg_deC_c4	195,86,191
Orn_DAP_Arg_deC_c5	195,86,191
Orn_DAP_Arg_deC_c6	195,86,191
Orn_DAP_Arg_deC_c7	195,86,191
Orn_DAP_Arg_deC_c8	195,86,191
Orn_DAP_Arg_deC_c9	195,86,191
Orn_DAP_Arg_deC_c10	195,86,191
Orn_DAP_Arg_deC_c11	195,86,191
Orn_DAP_Arg_deC_c12	195,86,191
Orn_DAP_Arg_deC_c13	195,86,191
Orn_DAP_Arg_deC_c14	195,86,191
Orn_DAP_Arg_deC_c15	195,86,191
Orn_DAP_Arg_deC_c16	195,86,191
Orn_DAP_Arg_deC_c17	195,86,191
Orn_DAP_Arg_deC_c18	195,86,191
Orn_DAP_Arg_deC_c19	195,86,191
Orn_DAP_Arg_deC_c20	195,86,191
Orn_DAP_Arg_deC_c21	195,86,191
Orn_DAP_Arg_deC_c22	195,86,191
Orn_DAP_Arg_deC_c23	195,86,191
Orn_DAP_Arg_deC_c24	195,86,191
Orn_DAP_Arg_deC_c25	195,86,191
Orn_DAP_Arg_deC_c26	195,86,191
Orn_DAP_Arg_deC_c27	195,86,191
Orn_DAP_Arg_deC_c28	195,86,191
Orn_DAP_Arg_deC_c29	195,86,191
Orn_DAP_Arg_deC_c30	195,86,191
Orn_DAP_Arg_deC_c31	195,86,191
Orn_DAP_Arg_deC_c32	195,86,191
Orn_DAP_Arg_deC_c33	195,86,191
Orn_DAP_Arg_deC_c34	195,86,191
Orn_DAP_Arg_deC_c35	195,86,191
Orn_DAP_Arg_deC_c36	195,86,191
Orn_DAP_Arg_deC_c37	195,86,191
Orn_DAP_Arg_deC_c38	195,86,191
Orn_DAP_Arg_deC_c39	195,86,191
Orn_DAP_Arg_deC_c40	195,86,191
Orn_DAP_Arg_deC_c41	195,86,191
Orn_DAP_Arg_deC_c42	195,86,191
Orn_DAP_Arg_deC_c43	195,86,191
Orn_DAP_Arg_deC_c44	195,86,191
Orn_DAP_Arg_deC_c45	195,86,191
Orn_DAP_Arg_deC_c46	195,86,191
Orn_DAP_Arg_deC_c47	195,86,191
Orn_DAP_Arg_deC_c48	195,86,191
Orn_DAP_Arg_deC_c49	195,86,191
Orn_DAP_Arg_deC_c50	195,86,191
Orn_DAP_Arg_deC_c51	195,86,191
Orn_DAP_Arg_deC_c52	195,86,191
Orn_DAP_Arg_deC_c53	195,86,191
Orn_DAP_Arg_deC_c54	195,86,191
Orn_DAP_Arg_deC_c55	195,86,191
Orn_DAP_Arg_deC_c56	195,86,191
Orn_DAP_Arg_deC_c57	195,86,191
Orn_DAP_Arg_deC_c58	195,86,191
Orn_DAP_Arg_deC_c59	195,86,191
Orn_DAP_Arg_deC_c60	195,86,191
Orn_DAP_Arg_deC_c61	195,86,191
Orn_DAP_Arg_deC_c62	195,86,191
Orn_DAP_Arg_deC_c63	195,86,191
Orn_DAP_Arg_deC_c64	195,86,191
Orn_DAP_Arg_deC_c65	195,86,191
Orn_DAP_Arg_deC_c66	195,86,191
Orn_DAP_Arg_deC_c67	195,86,191
potato_inhibit	255,255,255
Ribosomal_L5	57,229,170
Pyridoxal_deC	100,218,166
Cytochrom_B559	255,255,255
Cytochrom_B559a	255,255,255
Citrate_synt	217,199,102
Flexi_CP	255,255,255
Na_K-ATPase	255,255,255
GHMP_kinases_N	190,54,91
Biotin_carb_N	59,114,187
Trp_syntA	101,209,118
PALP	180,55,145
PAX	255,255,255
NUDIX	92,56,187
PfkB	153,96,212
Glyco_hydro_28	106,210,217
Bac_luciferase	180,112,78
Ribosomal_L3	197,86,167
Ribosomal_L11	227,212,100
Squash	255,255,255
His_Phos_1	135,184,63
Rubredoxin	130,88,185
CAT	255,255,255
Thymidylat_synt	103,91,191
Gamma-thionin	255,255,255
Lipoxygenase	255,255,255
ATP-synt_ab_C	255,255,255
CH	255,255,255
Bac_DnaA	255,255,255
Sigma54_AID	255,255,255
GATase_2	195,63,68
PEPcase	124,203,60
Ribosomal_S15	176,72,186
CSD	87,72,181
Thaumatin	193,150,59
FBPase	138,62,210
Ribonuc_red_lgN	210,206,91
Ribosomal_S2	60,213,66
SRF-TF	199,148,87
GATA	66,208,176
Thionin	255,255,255
Endothelin	255,255,255
Defensin_1	255,255,255
AA_permease	82,225,201
Crp	151,209,92
Peptidase_S9	77,97,209
Ribosomal_L30	207,62,181
His_Phos_2	97,137,208
Complex1_30kDa	202,97,148
Aconitase	180,189,85
Glyco_hydro_10	208,228,113
Glyco_hydro_17	84,51,194
Ribosomal_S5	182,82,215
NDK	197,210,70
Tetraspanin	255,255,255
DNA_pol_viral_C	255,255,255
Gal-bind_lectin	255,255,255
Ribosomal_S10	99,223,207
Arrestin_N	255,255,255
IL1	255,255,255
PDGF	255,255,255
PGI	160,69,196
Phosphorylase	62,197,164
SecY	92,194,212
PapD_N	72,109,195
Complex1_49kDa	130,223,85
Ribosomal_L6	227,72,90
polyprenyl_synt_c1	61,206,65
polyprenyl_synt_c2	61,206,65
polyprenyl_synt_c3	61,206,65
polyprenyl_synt_c4	61,206,65
polyprenyl_synt_c5	61,206,65
polyprenyl_synt_c6	61,206,65
polyprenyl_synt_c7	61,206,65
polyprenyl_synt_c8	61,206,65
polyprenyl_synt_c9	61,206,65
polyprenyl_synt_c10	61,206,65
polyprenyl_synt_c11	61,206,65
polyprenyl_synt_c12	61,206,65
polyprenyl_synt_c13	61,206,65
polyprenyl_synt_c14	61,206,65
polyprenyl_synt_c15	61,206,65
polyprenyl_synt_c16	61,206,65
polyprenyl_synt_c17	61,206,65
polyprenyl_synt_c18	61,206,65
polyprenyl_synt_c19	61,206,65
polyprenyl_synt_c20	61,206,65
polyprenyl_synt_c21	61,206,65
polyprenyl_synt_c22	61,206,65
polyprenyl_synt_c23	61,206,65
polyprenyl_synt_c24	61,206,65
polyprenyl_synt_c25	61,206,65
polyprenyl_synt_c26	61,206,65
polyprenyl_synt_c27	61,206,65
polyprenyl_synt_c28	61,206,65
polyprenyl_synt_c29	61,206,65
polyprenyl_synt_c30	61,206,65
polyprenyl_synt_c31	61,206,65
polyprenyl_synt_c32	61,206,65
polyprenyl_synt_c33	61,206,65
polyprenyl_synt_c34	61,206,65
polyprenyl_synt_c35	61,206,65
polyprenyl_synt_c36	61,206,65
polyprenyl_synt_c37	61,206,65
polyprenyl_synt_c38	61,206,65
polyprenyl_synt_c39	61,206,65
polyprenyl_synt_c40	61,206,65
polyprenyl_synt_c41	61,206,65
polyprenyl_synt_c42	61,206,65
polyprenyl_synt_c43	61,206,65
polyprenyl_synt_c44	61,206,65
polyprenyl_synt_c45	61,206,65
polyprenyl_synt_c46	61,206,65
polyprenyl_synt_c47	61,206,65
polyprenyl_synt_c48	61,206,65
polyprenyl_synt_c49	61,206,65
polyprenyl_synt_c50	61,206,65
polyprenyl_synt_c51	61,206,65
polyprenyl_synt_c52	61,206,65
polyprenyl_synt_c53	61,206,65
polyprenyl_synt_c54	61,206,65
polyprenyl_synt_c55	61,206,65
polyprenyl_synt_c56	61,206,65
polyprenyl_synt_c57	61,206,65
polyprenyl_synt_c58	61,206,65
polyprenyl_synt_c59	61,206,65
polyprenyl_synt_c60	61,206,65
polyprenyl_synt_c61	61,206,65
polyprenyl_synt_c62	61,206,65
polyprenyl_synt_c63	61,206,65
polyprenyl_synt_c64	61,206,65
polyprenyl_synt_c65	61,206,65
polyprenyl_synt_c66	61,206,65
polyprenyl_synt_c67	61,206,65
polyprenyl_synt_c68	61,206,65
polyprenyl_synt_c69	61,206,65
polyprenyl_synt_c70	61,206,65
polyprenyl_synt_c71	61,206,65
polyprenyl_synt_c72	61,206,65
polyprenyl_synt_c73	61,206,65
polyprenyl_synt_c74	61,206,65
polyprenyl_synt_c75	61,206,65
polyprenyl_synt_c76	61,206,65
polyprenyl_synt_c77	61,206,65
Hexokinase_1	217,115,90
Dynamin_N	114,185,61
Biopterin_H	178,114,49
TBP	255,255,255
HemolysinCabind	73,143,181
Pentaxin	255,255,255
Rieske	186,77,145
LacI	66,188,63
Integrin_alpha	255,255,255
PTS_EIIA_1	125,49,194
PTS_EIIA_2	115,83,186
PHY	255,255,255
Proton_antipo_M	54,193,132
Integrin_beta	255,255,255
Casein	255,255,255
Biotin_lipoyl	67,214,213
PFK	134,188,70
Ribosomal_S17	192,85,189
PTS_EIIB	188,77,92
HMG-CoA_red	67,203,137
FGGY_N	83,186,105
Hemocyanin_M	70,193,187
FERM_M	255,255,255
NiFeSe_Hases	207,95,194
SDF	141,207,101
MerR	185,57,157
Prion	255,255,255
ECH_1_c1	218,72,181
ECH_1_c2	218,72,181
ECH_1_c3	218,72,181
ECH_1_c4	218,72,181
ECH_1_c5	218,72,181
ECH_1_c6	218,72,181
ECH_1_c7	218,72,181
ECH_1_c8	218,72,181
ECH_1_c9	218,72,181
ECH_1_c10	218,72,181
ECH_1_c11	218,72,181
ECH_1_c12	218,72,181
ECH_1_c13	218,72,181
ECH_1_c14	218,72,181
ECH_1_c15	218,72,181
ECH_1_c16	218,72,181
ECH_1_c17	218,72,181
ECH_1_c18	218,72,181
ECH_1_c19	218,72,181
ECH_1_c20	218,72,181
ECH_1_c21	218,72,181
ECH_1_c22	218,72,181
ECH_1_c23	218,72,181
ECH_1_c24	218,72,181
ECH_1_c25	218,72,181
ECH_1_c26	218,72,181
ECH_1_c27	218,72,181
ECH_1_c28	218,72,181
ECH_1_c29	218,72,181
ECH_1_c30	218,72,181
ECH_1_c31	218,72,181
ECH_1_c32	218,72,181
ECH_1_c33	218,72,181
ECH_1_c34	218,72,181
ECH_1_c35	218,72,181
ECH_1_c36	218,72,181
ECH_1_c37	218,72,181
ECH_1_c38	218,72,181
ECH_1_c39	218,72,181
ECH_1_c40	218,72,181
ECH_1_c41	218,72,181
ECH_1_c42	218,72,181
ECH_1_c43	218,72,181
ECH_1_c44	218,72,181
ECH_1_c45	218,72,181
ECH_1_c46	218,72,181
ECH_1_c47	218,72,181
ECH_1_c48	218,72,181
ECH_1_c49	218,72,181
ECH_1_c50	218,72,181
ECH_1_c51	218,72,181
ECH_1_c52	218,72,181
ECH_1_c53	218,72,181
ECH_1_c54	218,72,181
ECH_1_c55	218,72,181
ECH_1_c56	218,72,181
ECH_1_c57	218,72,181
ECH_1_c58	218,72,181
ECH_1_c59	218,72,181
ECH_1_c60	218,72,181
ECH_1_c61	218,72,181
ECH_1_c62	218,72,181
ECH_1_c63	218,72,181
ECH_1_c64	218,72,181
ECH_1_c65	218,72,181
ECH_1_c66	218,72,181
ECH_1_c67	218,72,181
ECH_1_c68	218,72,181
ECH_1_c69	218,72,181
Chitin_bind_4	255,255,255
Ribosomal_S9	255,255,255
PTS-HPr	207,89,139
TFIIB	255,255,255
dCMP_cyt_deam_1	91,149,216
Molybdopterin	65,194,78
Chromo	255,255,255
C1q	255,255,255
PI-PLC-Y	255,255,255
PI-PLC-X	181,46,66
2-Hacid_dh	255,255,255
malic	127,46,186
PEP-utilizers	206,59,219
GntR	160,85,194
6PGD	57,119,210
Cu-oxidase	172,188,74
SLH	106,215,138
Granulin	255,255,255
WW	255,255,255
RrnaAD	71,217,122
PIR	203,87,107
WD40	190,108,62
ATP-synt_DE	255,255,255
Calponin	255,255,255
HMA	91,198,182
Dockerin_1	255,255,255
Transferrin	255,255,255
ADK	200,63,145
Bet_v_1_c1	255,255,255
Bet_v_1_c2	255,255,255
Bet_v_1_c3	255,255,255
Bet_v_1_c4	255,255,255
Bet_v_1_c5	255,255,255
Bet_v_1_c6	255,255,255
Bet_v_1_c7	255,255,255
Bet_v_1_c8	255,255,255
Bet_v_1_c9	255,255,255
Bet_v_1_c10	255,255,255
Bet_v_1_c11	255,255,255
Bet_v_1_c12	255,255,255
Bet_v_1_c13	255,255,255
PGM_PMM_IV	74,205,143
Ribosomal_S8	115,86,204
Ribosomal_S11	255,255,255
LIM	223,199,69
Peptidase_M10	99,152,217
MAP1B_neuraxin	255,255,255
RCC1	104,191,58
Ribosomal_S13	255,255,255
Tubulin-binding	255,255,255
Fimbrial	255,255,255
Oxidored_q2	73,55,194
PSII	255,255,255
HN	255,255,255
REV	255,255,255
Chorismate_bind_c1	188,116,88
Chorismate_bind_c2	188,116,88
Chorismate_bind_c3	188,116,88
Chorismate_bind_c4	188,116,88
Chorismate_bind_c5	188,116,88
Chorismate_bind_c6	188,116,88
Chorismate_bind_c7	188,116,88
Chorismate_bind_c8	188,116,88
Chorismate_bind_c9	188,116,88
Chorismate_bind_c10	188,116,88
Chorismate_bind_c11	188,116,88
Chorismate_bind_c12	188,116,88
Chorismate_bind_c13	188,116,88
Chorismate_bind_c14	188,116,88
Chorismate_bind_c15	188,116,88
Chorismate_bind_c16	188,116,88
Chorismate_bind_c17	188,116,88
Chorismate_bind_c18	188,116,88
Chorismate_bind_c19	188,116,88
Chorismate_bind_c20	188,116,88
Chorismate_bind_c21	188,116,88
Chorismate_bind_c22	188,116,88
Chorismate_bind_c23	188,116,88
Chorismate_bind_c24	188,116,88
Chorismate_bind_c25	188,116,88
Chorismate_bind_c26	188,116,88
Chorismate_bind_c27	188,116,88
Chorismate_bind_c28	188,116,88
Chorismate_bind_c29	188,116,88
Chorismate_bind_c30	188,116,88
Chorismate_bind_c31	188,116,88
Chorismate_bind_c32	188,116,88
Chorismate_bind_c33	188,116,88
Chorismate_bind_c34	188,116,88
Chorismate_bind_c35	188,116,88
Chorismate_bind_c36	188,116,88
Chorismate_bind_c37	188,116,88
Chorismate_bind_c38	188,116,88
Chorismate_bind_c39	188,116,88
Chorismate_bind_c40	188,116,88
Chorismate_bind_c41	188,116,88
Chorismate_bind_c42	188,116,88
Chorismate_bind_c43	188,116,88
Chorismate_bind_c44	188,116,88
Chorismate_bind_c45	188,116,88
Chorismate_bind_c46	188,116,88
Chorismate_bind_c47	188,116,88
Chorismate_bind_c48	188,116,88
Chorismate_bind_c49	188,116,88
Chorismate_bind_c50	188,116,88
Chorismate_bind_c51	188,116,88
Chorismate_bind_c52	188,116,88
Chorismate_bind_c53	188,116,88
Chorismate_bind_c54	188,116,88
Chorismate_bind_c55	188,116,88
Chorismate_bind_c56	188,116,88
Chorismate_bind_c57	188,116,88
Chorismate_bind_c58	188,116,88
Chorismate_bind_c59	188,116,88
VP4_haemagglut	255,255,255
PBS_linker_poly	255,255,255
Ribosomal_60s	255,255,255
TLV_coat	255,255,255
ATP-synt_B	255,255,255
CUB	255,255,255
Prenyltrans	218,215,79
Pkinase_C	255,255,255
VP7	255,255,255
Spectrin	255,255,255
SSB	64,225,98
T2SSE	201,94,126
S-AdoMet_synt_N	202,217,80
Bromodomain	70,179,75
TetR_N	73,212,190
Acyl-CoA_dh_1_c1	85,191,117
Acyl-CoA_dh_1_c2	85,191,117
Acyl-CoA_dh_1_c3	85,191,117
Acyl-CoA_dh_1_c4	85,191,117
Acyl-CoA_dh_1_c5	85,191,117
Acyl-CoA_dh_1_c6	85,191,117
Acyl-CoA_dh_1_c7	85,191,117
Acyl-CoA_dh_1_c8	85,191,117
Acyl-CoA_dh_1_c9	85,191,117
Acyl-CoA_dh_1_c10	85,191,117
Acyl-CoA_dh_1_c11	85,191,117
Acyl-CoA_dh_1_c12	85,191,117
Acyl-CoA_dh_1_c13	85,191,117
Acyl-CoA_dh_1_c14	85,191,117
Acyl-CoA_dh_1_c15	85,191,117
